sepal_length,sepal_width,petal_length,petal_width,target
6.050165426883364,2.6674688304398284,2.492442184688218,0.4006678202194073,1
5.521340306408557,3.0691539466127384,1.7945139061926345,2.073455531068346,0
5.997943500546706,2.3499573648045047,3.436769114656836,0.7145262174408997,2
7.16717782349181,3.8054008439377958,2.5575379403402643,0.5408635690915273,2
5.517631610164087,3.1322423335587466,5.2986321924406194,1.4327937875084573,0
5.366239236259233,2.6213241799589952,4.925510874605576,1.1065299861838649,0
7.109314910361577,3.3559744214826477,5.595953444917924,0.5909891194718913,2
6.256086521000087,2.3944376653520836,4.3451141284190875,1.610605644262861,0
6.686262055661042,3.8989749720971205,3.4200866943094015,0.460294067771278,0
5.465386643354514,3.0732872645324405,4.427896767130844,0.9171311803976269,1
7.183012502289872,2.7433161758422964,1.8618830118873397,1.8956239900148626,2
5.112865011740787,3.4856397703784756,3.933075731425233,0.972488805403253,0
5.515106052772165,2.8936376560561388,4.157202991977533,0.019102348355706678,1
5.466571049740228,2.3065445887171916,3.053749189491778,0.6951077960261565,2
8.132238983789904,3.349985043670978,6.329276233268133,1.0594354744534098,2
6.235217733935882,2.9418609748804436,3.435723483237036,1.4946560554447053,2
6.437245930050773,2.9546666036509532,5.4084383672904295,0.13486336195938808,1
5.7092889951620736,2.6027780666154583,5.726749959386971,0.7130401965090437,1
5.2573351304134945,3.5249655413809045,4.055978632795381,0.386762623622113,2
5.324981328916354,2.368226044261286,5.343561712152669,1.2472520725344487,1
5.542105961257715,2.003479709619824,2.4490773102608623,1.1903827522896084,2
5.872218042051526,2.778159375724966,6.376982563376316,1.314612223415002,1
5.367725578768956,3.1726010210571824,3.581924304037035,1.150860930935016,2
5.1967481943818585,3.1221132320205864,3.639244980757403,1.335188304790548,2
4.896952358294783,3.447455474031343,2.728033995826772,0.9687263242166615,1
6.033158609230865,2.5407346052648436,5.605071441638911,0.8275946351566155,1
5.47607718771157,3.214447039692559,5.030225517724684,0.6261329718944192,1
5.83545867302592,2.8857399554065104,1.568809225477759,0.9915294776602078,2
4.857797032186199,3.0753920036980658,5.595031032519306,0.2708201673702384,2
5.192162031658713,3.2747366519593974,5.882316164964749,1.199952463403969,1
4.546932375570993,2.7568181598499084,1.6634844615819708,0.9046086400154647,1
6.509773594490128,3.0461396419685225,3.656559975422927,1.2333766878363133,0
5.935301251157178,2.854604764348055,1.8091321029564984,2.0468383058999473,0
5.430864150850429,2.0484362326521914,5.066597530342806,-0.02854353729445247,1
4.989692797255935,2.7865664362063898,2.0490549784441523,1.0562958232865909,1
6.644293149177296,2.4603669710273803,2.3446206501029154,1.0535253636668416,1
4.52555322073716,2.6462291841552137,2.716814973749131,0.8626287911112995,2
5.521932505238341,2.220182049488933,-0.023215060176925206,1.2463799093905024,2
4.764650937378381,3.094876481552566,5.495833875856343,1.047549451175718,1
5.504137568686635,3.0486587844008923,4.97969521054066,1.9413396334108224,2
5.2584708540906515,3.362713672129769,5.870814943625024,0.4234726835487017,2
5.364231450084817,3.836530274517497,3.1189912639577173,1.4310763087062406,2
6.99004720283389,2.918093240145457,4.368278441155069,-0.18946035950569895,0
5.780754840120673,2.6542069679474554,1.6349295835135749,1.2949947578480134,0
5.191516959329311,3.052941230003573,4.739104370801169,1.4904041893588822,1
4.41269987101584,3.4186674965789265,1.5864249422099013,1.9438765863752552,0
5.753032564020737,3.684505155530869,2.4123393270329974,1.031402479412869,1
5.517912836267934,3.042971665921171,3.836885208839397,0.7238703633555528,2
5.69395067818013,2.988354483187387,3.270860683772173,0.8296894710856011,1
4.976791522043397,3.2039640931894797,3.9643158757115438,1.1675503121661925,1
4.899275605279561,2.1779874243887454,4.470307006385541,1.1264883527474665,2
6.138294107652285,2.583634866319557,5.173151904604377,1.0249795784236664,2
4.409432208450092,2.540624847350037,5.843563868113856,1.5251061766192966,0
5.853457221375362,2.8675940367992245,-0.7517206073437928,1.3371228531498287,0
4.6753233132615915,2.67700771135865,6.75240657406162,1.840074067142726,2
4.841045669154605,2.4343603427862957,5.460190389738973,0.7924648976316029,1
6.888722042605813,3.45400764019354,7.003380151517425,0.5678257311571199,1
6.4967719480204815,2.685264645231757,7.2343875676010985,2.0134986198918536,2
5.536349087734546,2.3363184676397015,2.3653350410524445,1.186956259231049,0
5.158505467734311,3.4817320243966057,4.418967720899229,1.14374795884656,0
5.860312232653611,2.5959725735835266,4.040142362675951,1.284267398922783,0
5.280624797492877,2.820371786857636,2.778981151852656,1.3912927091348422,1
5.221569143796907,3.2466321680672556,3.5055360327686422,1.186897812478947,0
5.833526895613818,3.0937932512178126,4.624209806695041,1.5800201527516982,2
6.535283776646423,3.204641905869017,3.591863053340764,1.8355316637108547,2
6.958724696782966,2.8078163862101846,5.527973649131381,0.7613999170332391,1
5.7134930938415325,2.4054305494197314,3.2949333564004037,0.973549994054026,1
5.542443660949699,2.8400198382575232,5.038659110050145,0.8124232776258635,1
6.011955824576037,3.05980911773713,5.995848254760524,1.308377521399438,1
6.650980641488576,2.6903723777892496,4.716837224507023,1.0314440871947752,1
4.82455610661932,2.6422214965403046,2.566932847353038,1.387937209694856,0
5.849515984236986,3.6727534131457995,2.1573799432007186,1.294690046462734,2
6.041275533392701,3.155548394808742,3.6773532052484326,0.9783398136331813,2
4.347742432258001,3.2427717317541584,3.872213982793743,1.0864921143088833,1
5.904902409614401,3.9193714027773936,6.555246453350628,1.752147641111232,0
4.963839463551797,2.9517779094679635,-0.21532030384609158,0.6740434414292492,2
6.883928323922085,3.6561175003341337,4.513950375751509,1.138466356535213,1
6.185737112099664,2.676245071215866,1.9040855169518907,0.8422399281069621,1
6.512158495502726,3.2100789178351015,4.006073225618307,0.9103732146214367,0
5.196132664520845,2.946847874268629,1.6382689340130923,1.2800581364912373,2
4.490970797975068,2.9008465110062076,2.6194759800289296,1.6341901109874362,1
5.4825294382868295,3.1951443787068943,5.915635141420403,1.5683665617645435,0
6.145174333120214,2.5836605688909353,5.247337063385087,0.7913946773159418,1
5.999257192023466,4.031812074191537,4.43234047477296,1.3163990265391592,0
4.451436649725835,3.2741599164294923,5.514176362652417,0.3832637455872836,0
4.500741448275652,2.925878346331298,1.817100039956984,1.2277709709540128,2
5.325373743888208,2.42578576790029,4.519175320960597,0.6473859812752124,1
5.112985762839643,3.1657984606783227,1.1513471671985531,0.14185567471192717,1
6.896826960246805,3.183238569039563,4.522590036755036,0.5983110501489107,1
5.181215907075063,3.169496989121111,4.278398917967467,1.460568260628745,0
5.7607143558374965,3.49558844165006,6.784273257123069,1.6434443833873849,0
5.9055169021656155,2.1915999031490534,2.203665069772355,1.7882848198064116,0
5.266305788164476,3.4377875017840185,2.6280656363423516,1.269629252972313,0
6.111897879696845,3.7092415305420783,5.528113858355259,1.4628049635490328,0
5.667374224803463,3.4925283296217517,3.358486911586518,1.3010084651880358,1
5.748805178120723,2.5615266028092876,4.205886606677255,1.0376307520917807,1
6.349166548754937,3.3950755390571334,5.256518101712015,1.7276757718551972,2
4.735131418778677,3.05292697520092,5.9446398653350006,1.3650908148762324,2
6.625048762822122,3.635652163755294,6.235998034708663,1.1220241887457247,0
7.57333717429408,2.673401753826125,5.26934174556785,0.8938289129914951,2
5.500988114574725,3.090067508341559,5.743013331842153,0.03708927690963115,1
5.4690281598196835,2.9229757634569657,3.891534449175754,1.9116944724619649,2
4.926991642001896,2.68926656707332,1.4113285200261156,0.9414952781394726,1
6.930453582675976,2.46103499077326,4.597794529926727,0.8690296364524167,2
4.254859007197771,3.5290806100905407,6.139882884870142,1.5578402351010459,2
6.109230231727602,3.1419989664310064,2.858213080619072,1.6227328918184587,0
7.583938362222843,3.371427724721289,2.4033994104508967,0.8099662439739694,0
5.399674046934063,3.031360646446062,4.656323722052469,1.0775876514001232,1
5.396296142542048,3.183340900097384,5.533128195145741,0.395903431994197,0
6.2904173646614145,2.5956494282330134,2.218199601981485,1.538117020104579,1
4.939248722099006,3.2233939908135176,2.602081496948751,1.2402730911826862,1
5.4957297447392595,2.910835217816674,5.781399165183752,0.1622199507653752,2
6.095168707200688,3.0172492357010086,5.951673149032515,1.2067064089322803,0
6.304778217095707,3.1384164540761006,5.5830988684849405,0.7945636020284848,2
6.96709540622716,3.2239515931212246,4.082200314815974,1.9149774381784566,1
5.661940219947897,3.5306211708952375,4.769552283037255,0.922520838795434,0
6.453503378666683,3.9166523473027537,2.399645445840355,0.9265183821100473,0
5.625483136216851,2.9391542141380635,3.9235256024005807,1.1113706781150432,1
5.195479938175975,3.5162048766451193,5.041032513866876,0.9759044614022969,1
7.047333906816291,3.0612036979278785,4.3806397706960585,0.37262256082855005,2
4.643485990864849,2.731267158472436,6.777671663010095,1.3950487153193882,1
6.0369733146752225,2.7702554272686606,3.3293263973976304,1.3839388861877815,2
5.2176955648522965,2.70939334152832,3.3478594440462635,1.314333312082865,2
7.357888087142541,2.5819220060146026,1.5883462047542345,0.3216298529968785,2
5.095495798160097,3.569747415293588,0.506546842498437,0.8190765565708193,2
6.5278876989805426,2.6313279411083603,6.230885164814917,1.0720949226656007,0
4.537511484052828,3.4784757735355294,2.8127790549027343,1.5800101026501336,1
6.545701089246627,2.1441447633454933,1.491651597596979,0.9183886634887212,2
5.9761926717211615,3.253522760551742,4.272194851162404,1.182393364144283,2
4.725739638208145,2.54369042385147,3.272139116285963,1.6362660547140155,2
6.956372298462528,2.9523339267641764,4.1270348351801704,1.4648890469363791,0
6.945850530529149,3.1503117448265883,3.911160170131018,0.6319926370587772,0
6.607056491058129,3.0589464220834635,4.7224247492641105,0.5281758680470521,1
6.514917270707533,2.8571095033961127,2.4345167080126227,0.795010997835643,0
7.534246536121107,3.1170225434655854,4.833052388896782,2.0021323755807745,0
6.1801257044087805,2.965849160382315,4.642730147070907,1.7002793650735823,0
6.434409882597104,2.942139217567695,4.637681375843715,1.5964271969987658,2
5.33379556211153,2.9860899011838846,2.734210369632563,1.1791388347149672,2
4.509995441579423,2.722548526892578,4.152887217217601,0.3326605705634377,2
6.354118210180916,2.9604038983230376,4.895130705421024,0.657963685551786,1
5.757454004434424,2.6678203916830734,4.349827068004239,0.3036689367682547,0
5.912310618232115,3.9578675168601007,3.933075892644226,1.0148580169146901,2
5.822748231777119,2.081588368189863,0.5233420966706097,1.7522950177558054,0
6.648290795419005,2.9730063758838408,4.71800880409385,0.5776091617173306,0
6.907406217355404,1.9423665050115373,2.7255453241991487,0.6619122181399983,2
6.619294531044277,2.9486184420140216,3.9224234644203015,1.19591902967119,0
4.1900069888612705,2.789751777919381,5.28029389862286,1.783815320498706,2
6.267073811407743,3.061041450122533,3.5494782988224958,1.3129443808687449,2
5.834726934710725,2.565168138080368,3.5942410788141212,1.5258979171053946,2
5.469033969772702,3.2878983072201033,0.18630706118527396,0.9112883309573496,2
5.106554774293598,2.7480442870717745,3.4442409176903124,1.1367381876044569,0
4.44884778673781,3.195793039295517,2.9633382318191845,1.4331805754168019,0
5.462081805202684,2.812134632499799,7.286526873419018,1.0657220810414467,1
6.578323512588697,2.5302477363694305,5.905722520119614,1.6922304685189153,1
6.30288058331856,3.065882647048352,3.1080151600120045,1.530800094546004,0
5.124193293192571,3.28269046315844,3.9075187374102414,0.6824062066549481,0
5.415955372771172,3.243433210324426,4.78866901707363,1.4133239248679543,1
7.1283823543573535,3.180558749530816,2.297942795726605,0.8036952576753574,2
6.498285645501611,3.093617483941766,2.590448714586174,1.4675088517311081,2
6.446076971323177,3.3410324207217386,2.7619554509275472,0.9102729226170688,2
5.204577696701859,2.833452939181779,3.520887062223551,0.6153110919189405,2
5.785954503971894,2.806967468099162,5.791213948473677,1.036389890354289,0
7.780849297435868,3.093106748607781,4.563085176946851,1.2732741703762194,0
5.691440902793382,2.962644163527478,4.321074467448995,1.8768835639693815,1
6.943846388213389,3.5577582849012694,2.525436370643579,1.2026153631013934,2
5.016919587660775,2.640608075657344,0.8126134045153046,1.4700083375207535,2
5.320607629865814,2.941555566552704,3.43461390634647,1.6772294032965744,2
4.818088944734521,2.7113215634072523,4.0984629140864826,1.9278867578186163,0
6.25020637845732,2.209401169705297,2.712479486441058,0.9911915698392084,1
7.566895892448305,2.8387200384049662,2.966206737421386,1.2990522005214116,0
6.4469014099352435,2.828136706239994,2.5737348113327436,1.524344435997627,2
4.970548580476205,2.9086487407520187,4.471038004031502,0.5385277531169964,2
6.686199155430798,3.126951744210183,3.9224985925253066,1.0738275057224569,1
5.20446535477923,3.2682628909459286,3.0689691223255773,1.1556136284292873,2
6.003684700780212,2.7509584351770116,5.997890464906423,1.3116244120796854,0
5.836231273180926,3.4583513011807474,2.2378310691797916,0.030001525561608178,2
5.210136853672142,2.4774381985497893,6.143323028699186,1.3358407722417343,2
5.6103236505675875,3.0520716594227526,3.1227067058858493,1.57783367854006,1
5.689346699169312,3.3566034699784746,2.221194298188157,1.2030163546985215,2
6.382327045587761,3.050605917271589,6.262589040824909,1.13777100847214,2
4.463759074753955,2.3611546496217564,5.6461977639540315,0.9791836637218873,2
5.790256233804479,3.091475297027182,5.321671433504651,0.6444461962037359,1
5.8472609378057205,2.728746208445441,5.64189531609453,1.5959214640486952,2
6.507410786069157,2.8132179139076077,2.3003538140088566,1.627698100003265,0
5.026947354715117,3.163534489648444,-0.21650462912274016,0.2296832616374137,1
5.148023000215987,3.6935014691737997,4.202725464961493,1.3025603446380607,0
6.596718623879055,3.0373128683466444,2.344596862719803,2.424437359278776,1
6.125141801108932,2.621430334233677,5.668573250956937,0.8586372310862221,2
5.114254812838576,2.765067724540669,2.969014845114333,0.35524049898934684,2
5.021589582400321,2.3390447569654937,5.3723227074884825,1.533088957463455,2
5.862000907889917,3.5001168509158314,4.636038565062977,1.2600594631913347,0
5.330275666955788,2.496427298680758,3.0662447104197725,0.9741714299967523,1
6.693145231224593,2.5957591045102113,5.642328933769431,1.0775255968797515,0
5.519716969067999,3.7120094830292985,2.9928505086594073,1.585956251652324,0
5.836855142975634,3.267810507296918,2.500125855577484,1.2332721814058563,0
6.328863771503534,3.1371437271334677,2.269193670748791,1.3559828891696644,1
5.219200159193717,3.5857002919540353,2.789165643061464,1.459407059342929,2
6.870053948841202,3.450546076546835,3.8496920777277346,0.17381209395734265,2
5.274931007955704,3.1179509715718634,4.695819395226262,0.9031046560308948,1
6.758545711669451,2.951696014157968,6.129158560202642,1.0813040145488253,0
6.63511347028648,3.351806269584913,5.209221826052185,1.7698392949373978,2
6.905138046670117,2.4780664685000975,2.2196426869571795,1.5589125625495452,1
4.501327955337756,3.4486085759208307,2.4401262819394822,1.1927730297501264,0
5.837153788491515,2.6570098337937735,0.6979569760873634,0.8298441470733545,1
6.259948315087313,2.3220253485851394,3.8673543446057668,0.9821521295065434,2
5.51473117726011,3.696888965007023,3.321920701871579,0.9906123782265759,1
